Unnamed..0_comp1	ensembl_gene_id	mgi_symbol_comp1	chromosome_name_comp1	start_position_comp1	end_position_comp1	strand_comp1	gene_biotype_comp1	baseMean_comp1	log2FoldChange_comp1	lfcSE_comp1	pvalue_comp1	padj_comp1	isTF_comp1	Unnamed..0_comp2	mgi_symbol_comp2	chromosome_name_comp2	start_position_comp2	end_position_comp2	strand_comp2	gene_biotype_comp2	baseMean_comp2	log2FoldChange_comp2	lfcSE_comp2	pvalue_comp2	padj_comp2	isTF_comp2	score	p	convergence	p.adjust_score
7106	ENSMUSG00000034480	Diaph2	X	128650491	129366583	1	protein_coding	66.10462	0.06796861	0.1460243	0.406928	0.7016158		13682	Diaph2	X	128650491	129366583	1	protein_coding	66.1046186179692	0.0638542038492731	0.189731295325461	0.689906555589367	0.817745443867508		0.000834536391507283	0.1023	high	0.113953959450859
6671	ENSMUSG00000034484	Snx2	18	53309388	53353937	1	protein_coding	356.706	0.06640424	0.09591128	0.3637894	0.6681379		9755	Snx2	18	53309388	53353937	1	protein_coding	356.705997190084	0.106539127782702	0.100839405945358	0.268332709800126	0.446221754831127		0.0038550364692925	0.091825	high	0.112367546722041
10288	ENSMUSG00000034485	Uaca	9	60701824	60787652	1	protein_coding	4634.004	-0.01429365	0.05673718	0.7634546	0.9092422		985	Uaca	9	60701824	60787652	1	protein_coding	4634.004341007	-0.376081630810622	0.0588252592841841	8.01780649902394e-11	1.32045540129103e-09		0.103986907064726	0.037275	high	0.101623215476985
9427	ENSMUSG00000034487	Poglut3	9	53295325	53313167	1	protein_coding	73.59657	0.03518547	0.1400673	0.663737	0.8626398		14725	Poglut3	9	53295325	53313167	1	protein_coding	73.5965677953195	0.0367482696125138	0.183637231801824	0.814563983799907	0.8976151228771		0.000112290405948463	0.109225	high	0.114687077889021
11993	ENSMUSG00000034501	Pcnx4	12	72583157	72626893	1	protein_coding	79.89901	-0.003342936	0.1355371	0.9669911	0.9877775		15844	Pcnx4	12	72583157	72626893	1	protein_coding	79.8990136372802	-0.0094798474612663	0.176118883394878	0.950369670691205	0.973043221279521		9.44062071030789e-07	0.113075	high	0.115132959361755
4843	ENSMUSG00000034509	Mad2l1bp	17	46458313	46464479	-1	protein_coding	163.4963	-0.110913	0.1334735	0.1948677	0.4929835		15045	Mad2l1bp	17	46458313	46464479	-1	protein_coding	163.496284926259	0.0252872204814783	0.149011692617333	0.85087308810347	0.917535169310957		-0.00329953539526959	0.096725	low	0.113065719191148
5975	ENSMUSG00000034518	Hmgxb4	8	75719984	75758606	1	protein_coding	112.5102	-0.08836264	0.1366668	0.2942936	0.603462		8383	Hmgxb4	8	75719984	75758606	1	protein_coding	112.51020685487	0.200007389589838	0.161049600870867	0.160937285674719	0.311430830038805		-0.0222964500740264	0.0706	low	0.108259224030038
9403	ENSMUSG00000034520	Gjc1	11	102690405	102710526	-1	protein_coding	53.36042	0.03442064	0.150398	0.6607386	0.8609692		2721	Gjc1	11	102690405	102710526	-1	protein_coding	53.3604175335376	0.743393503925599	0.237732764271552	7.93237116000985e-05	0.0004730562637959		0.32412014729974	0.01055	high	0.0936346070656092
2173	ENSMUSG00000034522	Zfp395	14	65595838	65636379	1	protein_coding	226.6317	0.1920389	0.1179541	0.02628218	0.1481865	Yes	6002	Zfp395	14	65595838	65636379	1	protein_coding	226.631713611293	-0.23628620032967	0.120298054647614	0.0355949831541433	0.0962136608839289	Yes	-0.106381649201751	0.039675	low	0.102228670447385
3524	ENSMUSG00000034525	Ice1	13	70699826	70785753	-1	protein_coding	765.8098	0.1257077	0.09725254	0.09535508	0.3314377		5604	Ice1	13	70699826	70785753	-1	protein_coding	765.809754328724	0.204424067541202	0.0945727640322791	0.0242302913658825	0.0701398619802545		0.0431444587584903	0.056325	high	0.105021138335109
6349	ENSMUSG00000034543	Morc2a	11	3599191	3640477	1	protein_coding	385.1265	0.06945087	0.09307122	0.3328577	0.6423176		7468	Morc2a	11	3599191	3640477	1	protein_coding	385.126493573143	0.151244228941449	0.0963411801007292	0.101302796855651	0.220032614350049		0.0121211733807309	0.0744	high	0.109036937799043
6883	ENSMUSG00000034544	Rsrc1	3	66888723	67265729	1	protein_coding	231.1146	0.06922032	0.1128	0.3860536	0.6867043		6888	Rsrc1	3	66888723	67265729	1	protein_coding	231.114571269956	-0.216704940784254	0.128851343420563	0.0692045452504882	0.16298433987419		-0.0328794584075912	0.0644	low	0.106933626403355
5134	ENSMUSG00000034557	Zfyve9	4	108494663	108637995	-1	protein_coding	1465.79	0.08372445	0.08594481	0.2180302	0.5198604		2405	Zfyve9	4	108494663	108637995	-1	protein_coding	1465.7904520998	-0.350779005461539	0.0855940010125194	2.19747918751042e-05	0.0001482224839076		-0.11871585316342	0.036425	low	0.101473619631902
7906	ENSMUSG00000034560	Washc4	10	83379616	83432337	1	protein_coding	213.1749	-0.05413867	0.1107569	0.4925059	0.7630524		8231	Washc4	10	83379616	83432337	1	protein_coding	213.174924919409	-0.168439306826318	0.126071581947108	0.15040689101073	0.296428208720212		0.0110734378083652	0.076725	high	0.109568701223063
760	ENSMUSG00000034566	Atp5h	11	115306515	115310788	-1	protein_coding	2516.07162035937	-0.231379777603062	0.0783494619078302	0.0007903715341886	0.0127263142365766		442	Atp5h	11	115306515	115310788	-1	protein_coding	2516.07162035937	-0.625007394256858	0.0736034034270563	2.44638393878176e-18	8.97856114364653e-17		0.384068389835973	0.00915	high	0.0917669879518072
830	ENSMUSG00000034570	Inpp5j	11	3444375	3454821	-1	protein_coding	37.39900738098	-0.3883241805399	0.314776735125654	0.0011274551312008	0.0166228402737335		14984	Inpp5j	11	3444375	3454821	-1	protein_coding	37.39900738098	-0.0346580224837547	0.225445848603291	0.843861868303584	0.913947787072901		0.111696608740471	0.034525	high	0.101424766248575
10746	ENSMUSG00000034573	Ptpn13	5	103573058	103746169	1	protein_coding	39.31086	0.0178037	0.1537353	0.8156515	0.9299641		6542	Ptpn13	5	103573058	103746169	1	protein_coding	39.3108599354103	0.344352634858721	0.227589454076729	0.0540486848562904	0.134022892959147		0.0600802732560306	0.048625	high	0.103699477806789
11917	ENSMUSG00000034574	Daam1	12	71877852	72039107	1	protein_coding	216.1383	-0.004354517	0.1146932	0.9562045	0.9830845		3957	Daam1	12	71877852	72039107	1	protein_coding	216.138282707076	0.379558740367474	0.13724246045823	0.0024897255940879	0.01020680530384		-0.10563316261345	0.040875	low	0.102450575641285
5917	ENSMUSG00000034575	Tent4a	13	69646078	69682736	-1	protein_coding	111.2489	0.08939765	0.1367668	0.289068	0.5987346		3278	Tent4a	13	69646078	69682736	-1	protein_coding	111.248925891311	0.517718041885687	0.171465981644142	0.000521693884533	0.0025809448596813		0.193203588206865	0.022025	high	0.0986189449983918
10840	ENSMUSG00000034584	Exph5	9	53212970	53288814	1	protein_coding	22.32962	0.01436681	0.1712456	0.8266101	0.934283		6261	Exph5	9	53212970	53288814	1	protein_coding	22.329616454615	-0.412850454066894	0.322597219515036	0.0432960196926746	0.112178251310424		-0.0912625830601892	0.042825	low	0.102779600626468
1685	ENSMUSG00000034587	8430429K09Rik	11	3402365	3429831	1	lncRNA	42.2437469997051	0.236088673565009	0.225848758813862	0.0127614207469711	0.0927910545945933		13128	8430429K09Rik	11	3402365	3429831	1	lncRNA	42.2437469997051	0.0884751713656567	0.238676904459814	0.623714638716482	0.770711370296981		0.0401261964186054	0.056425	high	0.105047728308768
223	ENSMUSG00000034593	Myo5a	9	74978297	75130970	1	protein_coding	167.56282229295	0.572629463728078	0.174717395891117	2.1351445843501e-06	0.0001173084818271		5955	Myo5a	9	74978297	75130970	1	protein_coding	167.56282229295	0.266342945714434	0.137401963243065	0.0341937153459581	0.0931470109726504		0.343527787562405	0.0091	high	0.0916389344262295
10796	ENSMUSG00000034595	Ppp1r18	17	36176485	36186488	1	protein_coding	104.6603	0.01838478	0.1346085	0.8205226	0.931289		855	Ppp1r18	17	36176485	36186488	1	protein_coding	104.660345372427	1.16780338426986	0.190406217864826	5.11142567254461e-12	9.69795874386182e-11		0.634718111514094	0.003525	high	0.0852835294117647
9297	ENSMUSG00000034601	2700049A03Rik	12	71183622	71290077	1	protein_coding	69.10227	0.03682847	0.142467	0.6477266	0.8536029		9881	2700049A03Rik	12	71183622	71290077	1	protein_coding	69.1022749099772	0.172793761067056	0.189325945963449	0.279779553486644	0.459324351448268		0.00712201202080807	0.083125	high	0.110352963484668
5535	ENSMUSG00000034602	Mon2	10	122827965	122912410	-1	protein_coding	730.9103	0.08529344	0.09838355	0.2532485	0.5604861		8823	Mon2	10	122827965	122912410	-1	protein_coding	730.910307627962	-0.126769014613173	0.101500744481972	0.190364627220108	0.350005098352555		-0.0114631124620185	0.078975	low	0.10991726684085
4875	ENSMUSG00000034610	Tut4	4	108316623	108416618	1	protein_coding	343.2322	0.09727187	0.09932959	0.197046	0.4952125		9051	Tut4	4	108316623	108416618	1	protein_coding	343.232191549861	-0.122854402585432	0.102545200492085	0.208632232157249	0.373846467475411		-0.0123837483262522	0.077875	low	0.109756038923869
5414	ENSMUSG00000034612	Chst11	10	82821332	83031734	1	protein_coding	28.30958	0.08856984	0.1732614	0.241697	0.5470737		9440	Chst11	10	82821332	83031734	1	protein_coding	28.3095791957131	0.216665445958933	0.250697103140043	0.241491735982917	0.414943220115972		0.0156436803441397	0.0706	high	0.108259224030038
10028	ENSMUSG00000034613	Ppm1h	10	122514667	122781700	1	protein_coding	19.90586	-0.02208146	0.1730038	0.7330535	0.895183		12973	Ppm1h	10	122514667	122781700	1	protein_coding	19.9058553966412	0.0962862331992375	0.275007878196423	0.606317093087656	0.758165103219607		-0.00104889705787236	0.105575	low	0.114591149893692
3143	ENSMUSG00000034614	Pik3ip1	11	3280401	3292971	1	protein_coding	663.0869	0.1497453	0.1137479	0.07167418	0.2793993		3145	Pik3ip1	11	3280401	3292971	1	protein_coding	663.086933400201	-0.392771538124594	0.117244844930576	0.0003466414292868	0.0017879700010552		-0.177821091899849	0.025475	low	0.0990344184576486
6881	ENSMUSG00000034616	Ssh3	19	4311696	4319208	-1	protein_coding	60.8472	0.07138692	0.1458374	0.385533	0.6864628		9868	Ssh3	19	4311696	4319208	-1	protein_coding	60.8471987778369	0.173202983135323	0.189215091315402	0.278460820791562	0.457773527134126		0.00851092190751457	0.081625	high	0.110250700553926
9253	ENSMUSG00000034617	Mtrr	13	68708899	68730268	-1	protein_coding	329.8089	-0.03456088	0.1002425	0.643938	0.8525533		7855	Mtrr	13	68708899	68730268	-1	protein_coding	329.808880915318	-0.16161494573985	0.112232028351031	0.126930326990144	0.262134152060358		0.0106215896509163	0.078675	high	0.109786571753986
10276	ENSMUSG00000034620	Rxylt1	10	121914019	121933276	-1	protein_coding	394.7004	-0.02150656	0.09217467	0.7618945	0.9081361		2124	Rxylt1	10	121914019	121933276	-1	protein_coding	394.700358436183	-0.454355905386526	0.10555641054232	5.51840638395801e-06	4.2146698851491e-05		0.144295424168492	0.028525	high	0.100000257069409
63	ENSMUSG00000034621	Gpatch8	11	102366741	102447218	-1	protein_coding	672.142973389855	0.511710605857571	0.0994608616412875	8.7928771064455e-10	1.71000524298683e-07		12040	Gpatch8	11	102366741	102447218	-1	protein_coding	672.142973389855	-0.0547626715368243	0.0847347688765103	0.504304794153764	0.679471127139731		-0.194397046315934	0.0249	low	0.0986189449983918
6100	ENSMUSG00000034623	Prss55	14	64312887	64327611	-1	protein_coding	24.14223	-0.07104809	0.1776886	0.307789	0.618396		16166	Prss55	14	64312887	64327611	-1	protein_coding	24.1422317533482	-0.0018759403387173	0.25967171219083	0.991887456733472	0.9952714437277		0.000757660654081498	0.105125	high	0.114477957514888
5289	ENSMUSG00000034636	Zyg11b	4	108086921	108158293	-1	protein_coding	1538.469	0.07280774	0.07512149	0.2315337	0.5362478		1964	Zyg11b	4	108086921	108158293	-1	protein_coding	1538.46861350125	-0.338107067279918	0.0732112941691398	2.16255061760377e-06	1.78619634005949e-05		-0.108479035218851	0.039975	low	0.102270237599
10271	ENSMUSG00000034639	Setmar	6	108042006	108054083	1	protein_coding	55.10121	0.02429455	0.1432546	0.7611734	0.9079833		3219	Setmar	6	108042006	108054083	1	protein_coding	55.1012084769852	-0.653442938138061	0.235571303152875	0.0004362571903392	0.0021984977140983		-0.268163669589776	0.016675	low	0.0967333771353482
154	ENSMUSG00000034640	Tiparp	3	65435831	65462939	1	protein_coding	288.014341991524	0.579637659064369	0.157033130587232	4.14841516533926e-07	3.2795953978326e-05		6689	Tiparp	3	65435831	65462939	1	protein_coding	288.014341991524	-0.220490689655364	0.126291046605912	0.0600224433090993	0.145564968659024		-0.365447588324731	0.008825	low	0.0912218959731543
4413	ENSMUSG00000034647	Ankrd12	17	66272693	66384084	-1	protein_coding	268.8052	0.1189739	0.1231785	0.1587038	0.4406265		11006	Ankrd12	17	66272693	66384084	-1	protein_coding	268.805224492729	-0.105745118380803	0.13394387550639	0.391177176971236	0.576565161259985		-0.0104401506717952	0.081175	low	0.110248985700033
5967	ENSMUSG00000034648	Lrrn1	6	107506729	107547175	1	protein_coding	96.45207	0.08834387	0.1408574	0.2937653	0.6033974		9268	Lrrn1	6	107506729	107547175	1	protein_coding	96.4520661299523	-0.184731617496454	0.176882206922913	0.226451312403132	0.396320335505838		-0.0165889066877673	0.077	low	0.109603692093347
7342	ENSMUSG00000034652	Cd300a	11	114780867	114795480	1	protein_coding	21.93991	0.0543343	0.1733147	0.4315299	0.7200297		8141	Cd300a	11	114780867	114795480	1	protein_coding	21.9399074355085	0.280632182399382	0.277465746946613	0.144207984323687	0.28735314110046		0.0280969280336594	0.0618	high	0.106694070647603
7359	ENSMUSG00000034653	Ythdc2	18	44960813	45022791	1	protein_coding	163.9915	0.06447804	0.1243819	0.4328154	0.7205944		6105	Ythdc2	18	44960813	45022791	1	protein_coding	163.991502537843	-0.282782838459238	0.151943951173645	0.0380635533138022	0.101141189493284		-0.0604587036571008	0.053625	low	0.104473677640818
10488	ENSMUSG00000034656	Cacna1a	8	85065268	85366875	1	protein_coding	42.31949	-0.02033778	0.1573649	0.785738	0.9182399		8693	Cacna1a	8	85065268	85366875	1	protein_coding	42.3194871774453	0.238764976392005	0.231236459414511	0.182700909511537	0.340931426276932		-0.0180598973842784	0.0738	low	0.108782194417709
4927	ENSMUSG00000034659	Tmem109	19	10848024	10859365	-1	protein_coding	4293.921	-0.08537164	0.08385067	0.2009005	0.4995804		3162	Tmem109	19	10848024	10859365	-1	protein_coding	4293.92140861556	-0.281482250875652	0.0814613746765433	0.0003634569455842	0.0018646421794016		0.0708957423838393	0.043375	high	0.102832505518764
12097	ENSMUSG00000034663	Bmp2k	5	97145548	97239726	1	protein_coding	137.4303	-0.002026986	0.122686	0.9799479	0.99234		11062	Bmp2k	5	97145548	97239726	1	protein_coding	137.430265249408	0.114187789644898	0.149818363619965	0.397727442033299	0.583252085035634		-0.00214401454927154	0.099475	low	0.11344549670717
7262	ENSMUSG00000034667	Xpot	10	121423285	121462237	-1	protein_coding	579.5818	-0.05397535	0.08564234	0.4235493	0.714488		1392	Xpot	10	121423285	121462237	-1	protein_coding	579.58176973208	0.467215590928108	0.0876431925548071	3.1015433701485e-08	3.61445664874633e-07		-0.168118116341778	0.028375	low	0.100000257069409
2338	ENSMUSG00000034673	Pbx2	17	34810240	34816374	1	protein_coding	178.5215	-0.1909911	0.1292953	0.03285571	0.1722704	Yes	9487	Pbx2	17	34810240	34816374	1	protein_coding	178.521534529796	-0.138305131534469	0.128335307241915	0.244911457403805	0.418778714241016	Yes	0.0276337326287775	0.0641	high	0.106906994148864
6546	ENSMUSG00000034674	Tdg	10	82465662	82486633	1	protein_coding	157.6921	0.07614442	0.1192996	0.351579	0.6581106		5499	Tdg	10	82465662	82486633	1	protein_coding	157.69208730904	0.285927938059235	0.136277767276144	0.0220556562389061	0.0650639853623448		0.064150769647395	0.0481	high	0.103407825934374
5838	ENSMUSG00000034675	Dbn1	13	55621242	55635924	-1	protein_coding	72.48978	0.09046163	0.1445982	0.2816636	0.5910161		4049	Dbn1	13	55621242	55635924	-1	protein_coding	72.4897773358006	0.472119301838655	0.187859083078971	0.0030408527965873	0.0121829375317953		0.166752089803555	0.025575	high	0.0990344184576486
6627	ENSMUSG00000034681	Rnps1	17	24633539	24644875	1	protein_coding	575.8166	0.06037057	0.08295439	0.359221	0.6641647		16192	Rnps1	17	24633539	24644875	1	protein_coding	575.816622937485	-0.0003967015437349	0.0843309497896572	0.996123703997283	0.997969288923167		-0.000472618598303112	0.111175	low	0.114791513568178
8388	ENSMUSG00000034684	Sema3f	9	107558699	107587674	-1	protein_coding	104.4981	-0.0490335	0.1419911	0.546565	0.7983405		677	Sema3f	9	107558699	107587674	-1	protein_coding	104.498050498406	1.37324034378344	0.204133464934066	4.19659178359737e-14	1.00557033845667e-12		-0.825186893441434	0.00205	low	0.0809441441441442
5313	ENSMUSG00000034687	Fras1	5	96521814	96932587	1	protein_coding	61.19369	-0.09755598	0.1600955	0.233498	0.538261		10570	Fras1	5	96521814	96932587	1	protein_coding	61.1936864408786	-0.159601779509914	0.208164494833949	0.345860958715674	0.530787615613361		0.00810237714522842	0.08125	high	0.110250700553926
11188	ENSMUSG00000034707	Gns	10	121200995	121233154	1	protein_coding	591.992	-0.01084797	0.08332952	0.8697247	0.9524372		8644	Gns	10	121200995	121233154	1	protein_coding	591.99196787517	0.115976674492281	0.0895174385687074	0.178920010682858	0.335775151931666		-0.00482143011590163	0.091275	low	0.11229052113666
7584	ENSMUSG00000034708	Grn	11	102321141	102327874	1	protein_coding	278.6553	-0.05753535	0.107183	0.4593877	0.7421438		2389	Grn	11	102321141	102327874	1	protein_coding	278.65526664775	0.472401981825096	0.118772606169333	2.04759358237384e-05	0.0001390375181802		-0.172085211865991	0.02825	low	0.100000257069409
3680	ENSMUSG00000034709	Ppp1r21	17	88837546	88895795	1	protein_coding	91.27422	0.1426976	0.1508541	0.1065547	0.3547575		4689	Ppp1r21	17	88837546	88895795	1	protein_coding	91.2742164306337	0.405546625452242	0.179729925956332	0.0086309336919416	0.029859459661053		0.146088211993987	0.027675	high	0.0999334217506631
6286	ENSMUSG00000034714	Ttyh2	11	114566257	114611803	1	protein_coding	196.0321	-0.07999634	0.1180539	0.3268835	0.6372387		2867	Ttyh2	11	114566257	114611803	1	protein_coding	196.032076158748	0.461728325058509	0.132196323379193	0.0001448112057309	0.0008193677639925		-0.175578536112403	0.025875	low	0.0992860945818979
2441	ENSMUSG00000034723	Tmx4	2	134436105	134486065	-1	protein_coding	229.337	0.1791371	0.1188693	0.03752332	0.1881508		10760	Tmx4	2	134436105	134486065	-1	protein_coding	229.336969373545	0.101304089078233	0.119046273109828	0.363803738636285	0.548325211201136		0.0199793687133018	0.0668	high	0.107409627980089
9429	ENSMUSG00000034724	Cnot6l	5	96218192	96312030	-1	protein_coding	315.9072	-0.03183785	0.09695474	0.6640836	0.8629072		6747	Cnot6l	5	96218192	96312030	-1	protein_coding	315.907228768771	-0.190900538428338	0.108303911829574	0.0627070145177912	0.150768221358768		0.0201157600515216	0.06955	high	0.108000836501901
11631	ENSMUSG00000034729	Mrps10	17	47679812	47692342	1	protein_coding	329.1863	-0.006876764	0.09084432	0.9220707	0.9713017		3388	Mrps10	17	47679812	47692342	1	protein_coding	329.186324325614	-0.333988587630183	0.103559829105106	0.0006902937968034	0.0033051788582484		0.0840703088552108	0.0413	high	0.102450575641285
4592	ENSMUSG00000034731	Dgkh	14	78796190	78970216	-1	protein_coding	63.81643	0.1160376	0.1532335	0.1747	0.4660189		6871	Dgkh	14	78796190	78970216	-1	protein_coding	63.8164255348044	0.293847310066716	0.191827444614228	0.0685885468920053	0.161933256830463		0.0519310851558785	0.04995	high	0.104025433231397
